1;Gymnázium Poštová 9;Poštová 9;Košice;042 52;160997;160997;Gymnázium;GPost9KE;Poštová 9;Košice-Staré Mesto;4252;skola@gympos.sk;802
221;Stredná odborná škola Pruské;Pruské 294;Pruské;018 52;159298;159298;Stredná odborná škola;SPr294IL;Pruské 294;Pruské;1852;info@sospruske.sk;302
222;Stredná odborná škola ;Pruské 294;Pruské;018 52;159298;159298;Stredná odborná škola;SPr294IL;Pruské 294;Pruské;1852;info@sospruske.sk;302
19;Gymnázium Párovská 1;Párovská 1;Nitra;949 01;160253;160253;Gymnázium;GParo1NR;Párovská 1;Nitra;95050;school@gpnr.sk;403
49;Gymnázium Pierra de Coubertina;Námestie SNP 9;Piešany;921 01;160318;160318;Gymnázium P.Coubertina;GNamS9PN;Nám. SNP 9;Piešany;92126;gypy@gypy.sk;204
51;Gymnázium A. Bernoláka;Lichnerova 69;Senec;903 01;160326;160326;Gymnázium A. Bernoláka;GLic69SC;Lichnerova 69;Senec;90301;riaditel@gab.sk;108
194;Gymnázium V. Mihálika;Kostolná 8;Sereï;926 01;160351;160351;Gymnázium V.Mihálika;GKost8GA;Kostolná 119/8;Sereï;92601;gymsered@zupa-tt.sk;202
218;Gymnázium Vojtecha Mihálika Sereï;Kostolná 119;Sereï;926 01;160351;160351;Gymnázium V.Mihálika;GKost8GA;Kostolná 119/8;Sereï;92601;gymsered@zupa-tt.sk;202
160;Piaristické gymnázium Jozefa Braneckého;Palackého 4;Trenèín;911 01;160458;160458;Gymnázium ¼udovítaŠtúra;G1maj2TN;1. mája 170/2;Trenèín;91135;vedenie@glstn.sk;309
228;Gymnázium Jána Hollého;Na hlinách 7279/30;Trnava;91701;160466;160466;Gymnázium J.Hollého;GNah30TT;Na hlinách 7279/30;Trnava;91701;gyjhtt@zupa-tt.sk;207
328;Gymnázium Andreja Kmea;Kolpašská 1738/9;Banská Štiavnica;969 17;160539;160539;Gymnázium A.K.;GKolp9BS;Kolpašská 1738/9;Banská Štiavnica;96917;schranka@gymbs.sk;602
170;Gymnázium Jána Chalupku;Štúrova 890/13;Brezno;977 01;160547;160547;Gymnázium J.CH.;GStu13BR;Štúrova 13;Brezno;97718;skola@gymbrezno.edu.sk;603
173;Gymnázium M. M. Hodu;Hodova 9;Liptovskı Mikuláš;031 36;160679;160679;Gymnázium M. M. Hodu;GMMHo9LM;M. M. Hodu 860/9;Liptovskı Mikuláš;3136;school@gymlm.sk;505
135;Gymnázium B. S. Timravy;Halièská cesta 9;Luèenec;984 03;160687;160687;Gymnázium B.S.T.;GHali9LC;Halièská cesta 9;Luèenec;98403;skola@gbstlc.sk;606
140;Gymnázium Viliama Paulinyho-Tótha;Malá hora 3;Martin;036 01 ;160695;160695;Gymnázium V.Paulinyho T;GMala3MT;Malá hora 3;Martin;3601;office@gymmt.sk;506
117;Gymnázium Augusta Horislava Škultétyho;Školská 21;Ve¾kı Krtíš;990 01;160709;160709;Gymnázium A.H.Š.;GSko21VK;Školská 21;Ve¾kı Krtíš;99001;gymvk@svsbb.sk;610
151;Gymnázium Vavrinca Benedikta Nedoerského;Matice slovenskej 16;Prievidza;971 01;160750;;;;;;;;
331;Gymnázium Zvolen;Hronská 3;Zvolen;96001;160865;160865;Gymnázium ¼.Š.;GHron3ZV;Hronská 1467/3;Zvolen;96049;ivetta.vidova@gymzv.sk;611
308;Gymnázium Ve¾ká Okruná 22;Ve¾ká okruná;ilina;010 01;160890;160890;Gymnázium;GVel22ZA;Ve¾ká okruná 22;ilina;1001;gvoza@gvoza.sk;511
43;Gymnázium Leonarda Stöckela;Jiráskova 12;Bardejov;085 01;160911;160911;Gymnázium;GJir12BJ;Jiráskova 12;Bardejov;8501;sekretariat@gymls-bj.vucpo.sk;701
209;Gymnázium Giraltovce;Dukelská 30;Giraltovce;087 01;160946;160946;Gymnázium;GDuk30SK;Dukelská 30;Giraltovce;8720;sekretariat@gym-giraltovce.vucpo.sk;712
299;Gymnázium armádneho generála Ludvíka Svobodu;Komenského;Humenné;066 01 ;160954;;;;;;;;
148;Gymnázium Pavla Országha Hviezdoslava;Hviezdoslavova 20;Kemarok;060 14;160962;;;;;;;;
28;Gymnázium M.R. Štefánika Nám. L. Novomeského 4;Nám. L. Novomeského 4;Košice;040 01;160971;160971;Gymnázium M.R.Štefánika;GNamL4KE;Nám. L. Novomeského 4;Košice-Staré Mesto;4224;skola@gmrske.sk;802
229;Gymnázium Milana Rastislava Štefánika;Námestie L. Novomeského 4;Košice;042 24;160971;;;;;;;;
25;Gymnázium a základná škola S. Máraiho s vjm;Kuzmányho 6;Košice;040 01;161004;161004;Gymnázium a ZŠ s VJM;GKuzm6KE;Kuzmányho 6;Košice-Staré Mesto;4174;skola@maraigimi.sk;802
36;Gymnázium Lorencova 46;Lorencova 46;Krompachy;053 42;161021;161021;Gymnázium;GLor46SN;Lorencova 46;Krompachy;5342;gymkromp@gmail.com;810
186;Gymnázium Lipany;Komenského 13;Lipany;082 71;161047;161047;Gymnázium;GKom13SB;Komenského 13;Lipany;8271;skola@gymlipany.edu.sk;708
15;Gymnázium Kukuèínova 1;Kukuèínova 4239/1;Poprad;058 01;161098;161098;Gymnázium;GKuku1PP;Kukuèínova 4239/1;Poprad;5839;sekretariat@gym-pp.vucpo.sk;706
16;Gymnázium J. A. Raymana;Mudroòova 20;Prešov;080 01;161101;161101;Gymnázium J. A. Raymana;GMud20PO;Mudroòova 20;Prešov;8001;info@gjar-po.sk;707
67;Gymnázium Mudroòova 20;Mudroòova 20;Prešov;8001;161101;161101;Gymnázium J. A. Raymana;GMud20PO;Mudroòova 20;Prešov;8001;info@gjar-po.sk;707
147;Gymnázium Konštantínova 2;Konštantínova 2;Prešov;080 01;161110;161110;Gymnázium;GKons2PO;Konštantínova 2;Prešov;8001;sekretariat@gymk2-po.vucpo.sk;707
202;Gymnázium P. J. Šafárika;Akademika Hronca 1 ;Roòava;048 01;161144;161144;Gymnázium P. J.Šafárika;GAkad1RV;Akademika Hronca 1;Roòava;4801;skola@gymrv.sk;808
163;Gymnázium Školská 7;Školská 7;Spišská Nová Ves;052 01;161195;161195;Gymnázium;GSkol7SN;Školská 7;Spišská Nová Ves;5201;skola@gymsnv.sk;810
198;Gymnázium Terézie Vansovej;17. novembra 6;Stará ¼ubovòa;064 01;161217;161217;Gymnázium T. Vansovej;G17no6SL;17. novembra 6;Stará ¼ubovòa;6401;gymnsl@stonline.sk;710
323;Gymnázium Komenského 32, Trebišov;Komenského 32;Trebišov;7501;161241;161241;Gymnázium;GKom32TV;Komenského 32;Trebišov;7501;skola@gymtv.sk;811
171;Spojená škola;Medvedzie 133/1;Tvrdošín;027 44;161519;161519;Spojená škola;SSidl1TS;Sídl. Medvedzie I. 133/1;Tvrdošín;2744;sekretariat@sstv.sk;510
176;Spojená škola Tvrdošín;Medvedzie 133/1;Tvrdošín;027 44 ;161519;161519;Spojená škola;SSidl1TS;Sídl. Medvedzie I. 133/1;Tvrdošín;2744;sekretariat@sstv.sk;510
183;Stredná priemyselná škola Martin;Novomeského 5/24;Martin;036 36;161578;;;;;;;;
215;SPŠ Bardejov;Komenského 5;Bardejov;085 42;161705;161705;Str. priemyselná škola;SKome5BJ;Komenského 5;Bardejov;8501;sekretariat@sps-bj.vucpo.sk;701
320;Stredná Priemyselná škola Elektrotechnická, Košice;Komenského 44;Košice;040 01;161756;;;;;;;;
8;Stredná premyselná škola elektrotechnická Plzenská 1;Plzenská 1;Prešov;080 01;161829;;;;;;;;
211;Obchodná akadémia Kálmána Kittengergera 2;Kálmána Kittengergera 2;Levice;934 40;161934;;;;;;;;
318;Hotelová akadémia ¼udovíta Wintera;Stromová ;Piešany;92101;162019;162019;Hotelová akadémia;HStr34PN;Stromová 34;Piešany;92101;hotelakad@zupa-tt.sk;204
279;Gymnázium Opatovská cesta 7;Opatovská cesta 7;Košice;040 01;162159;162159;Gymnázium;GOpat7KE;Opatovská cesta 7;Košice-Vyšné Opátske;4001;riaditel@opatovska.sk;805
12;Gymnázium Tajovského 25;Tajovského 25;Banská Bystrica;97401;396869;;;;;;;;
18;Gymnázium Jozefa Gregora Tajovského;Tajovského 25;Banská Bystrica;974 01;396869;;;;;;;;
78;Gymnázium Trebišovská 12;Trebišovská 12;Košice;4011;398900;398900;Gymnázium;GTre12KE;Trebišovská 12;Košice-Západ;4011;skola@gt12.sk;803
125;Stredná priemyselná škola stavebná Dušana Samuela Jurkovièa;Lomonosovova 7;Trnava;917 08;399817;;;;;;;;
153;Technická akadémia Hviezdoslavova 6;Hviezdoslavova 6;Spišská Nová Ves;052 01;521663;521663;Technická akadémia;THvie6SN;Hviezdoslavova 6;Spišská Nová Ves;5201;skola@tasnv.sk;810
31;Gymnázium Angely Merici;Hviezdoslavova 10;Trnava;917 01;588032;588032;Gymnázium Angely Merici;GHvi10TT;Hviezdoslavova 10;Trnava;91701;sekretariat@gamtt.sk;207
5;Gymnázium Alejová 1;Alejová 1;Košice;041 49;598071;598071;Gymnázium;GAlej1KE;Alejová 1;Košice-Juh;4149;gymnazium.alejova@galeje.sk;805
4;Gymnázium Bilíkova 24;Bilíkova 24;Bratislava;844 19;605751;605751;Gymnázium;GBil24BA;Bilíkova 24;Bratislava-Dúbravka;84419;gymbil@gymbilba.sk;104
130;Gymnázium Alberta Einsteina;Einsteinova 35;Bratislava;852 03;605760;605760;Gymnázium A. Einsteina;GEin35BA;Einsteinova 35;Bratislava-Petralka;85203;gymnazium@einsteinova.sk;105
319;Gymnázium Ladislava Novomeského;Tomášikova 2;Bratislava;;605786;605786;Gymnázium L.Novomeského;GToma2BA;Tomášikova 2;Bratislava-Ruinov;82729;norbert.kyndl@gln.sk;102
127;Základná škola sv. Vincenta;Nám. A. Hlinku 22;Ruomberok;034 01;614564;;;;;;;;
155;Bilingválne gymnázium Milana Hodu;Komenského 215;Suèany;038 52;627844;627844;Bilingválne gymnázium;BKo215MT;Komenského 215;Suèany;3852;gbas@gbas.sk;506
77;Základná škola ul. S. Tomášika 1;ul. S. Tomášika 1;Martin;036 01;652687;652687;KZŠ s MŠ A. Bernoláka;KUlST1MT;Ul. S. Tomášika 1;Martin;3601;skola@bernolaka.sk;506
64;Základná škola Námestie Š. Moyzesa 23;Námestie Š. Moyzesa 23;Banská Bystrica;974 01;652709;;;;;;;;
340;Stredná odborná škola polytechnická, Jelšavská 404, Dolnı Kubín-Kòaia;Jelšavská 404, 026 01 Dolnı Kubín;Kòaia ;026 01;891479;;;;;;;;
327;Stredná odborná škola technická - Mûszaki Szakközépiskola;Bratislavská cesta 10 ;Komárno;945 01 ;891592;891592;Stredná odborná škola;SBra10KN;Bratislavská cesta 10;Komárno;94525;soskn@soskn.sk;401
333;Súkromné bilingválne gymnázium Galanta;Hodská 10 ;Galanta;92401;17050146;17050146;Gymnázium J. Matúšku;GStv34GA;Štvr SNP 1004/34;Galanta;92401;gymslovga@zupa-tt.sk;202
149;Gymnázium Senecká 2;Senecká 2;Pezinok;902 01;17050201;17050201;Gymnázium;GSene2PK;Senecká 2;Pezinok;90201;riaditel@gymsenpk.edu.sk;107
54;Základná škola apoštola Pavla;Ul. J. Janošku 11;Liptovskı Mikuláš; 031 01;17060079;;;;;;;;
225;Základná škola s materskou školou Tajovského 17, Poprad;Tajovského 2764/17 ;Poprad;058 01;17068215;;;;;;;;
246;ZŠ Komenského 2, Svit;Komenského 2;Svit;059 21;17068975;17068975;Základná škola;ZKome2PP;Komenského 2;Svit;5921;zssvit@zssvit.eu;706
161;Gymnázium sv. Tomáša Akvinského;Zbrojnièná 3;Košice;040 01;17078334;;;;;;;;
223;Základná škola sv. Cyrila a Metoda;Bernolákova 18;Košice;4001;17079756;17079756;ZŠ sv. Cyrila a Metoda;ZBer18KE;Bernolákova 18;Košice-Západ;4011;zscamke@gmail.com;803
305;Základná škola Jána Švermu;J. Švermu ;Michalovce;7101;17080711;;;;;;;;
60;Základná škola Komenského 1;Komenského 1;Michalovce;071 01;17080738;;;;;;;;
254;Základná škola, Okruná 17, Michalovce;Okruná 17;Michalovce;071 01;17080754;17080754;Základná škola;ZOkr17MI;Okruná 17;Michalovce;7101;zsokruzna17@zsokruzna.sk;807
121;Gymnázium ¼udovíta Štúra 26;¼udovíta Štúra 26;Michalovce;071 01;17151341;;;;;;;;
14;Gymnázium Javorová 16;Javorová 16;Spišská Nová Ves;052 01;17151589;17151589;Gymnázium;GJav16SN;Javorová 16;Spišská Nová Ves;5201;skola@gjavsnv.edu.sk;810
128;Základná škola povıšenia svätého kría;Smreková 38;Smiany;053 11;17151961;17151961;ZŠ Povıšenia sv. Kría;ZSmr38SN;Smreková 38;Smiany;5311;zspsksmi@zspsksmi.sk;810
220;Gymnázium Matky Alexie;Jesenského 4/A;Bratislava;811 02 ;17318840;17318840;Gymnázium Matky Alexie;GJese4BA;Jesenského 4/A;Bratislava-Staré Mesto;81102;gymnazium.alexia@gmail.com;101
238;Gymnázium Frederika Garcíu Lorcu;Hronská 3;Bratislava;821 07;17337097;17337097;Gymnázium F. G. Lorcu;GHron3BA;Hronská 3;Bratislava-Podunajské Bis;82107;gymhron@gymhron.edu.sk;102
97;Gymnázium Grösslingová 18;Grösslingová 18;Bratislava;811 09;17337101;17337101;Gymnázium;GamcaBA;Grösslingová 18;Bratislava-Staré Mesto;81109;tajomnicka@gamca.sk;101
188;Zakladná škola s materskou školou Angely Merici;Halenárska 45;Trnava;917 01;17643902;17643902;ZŠ s MŠ Angely Merici;ZHal45TT;Halenárska 45;Trnava;91701;zsmsangelymerici@gmail.com;207
146;Gymnázium sv. Františka;Hurbanova 44;ilina;010 01;30222052;30222052;Gymnázium sv. Františka;GJMH44ZA;J. M. Hurbana 44;ilina;1001;gsfzilina@gsf.sk;511
278;Základná škola sv. Albety;Školská 15;Nová Baòa;968 01;30232481;30232481;Základná škola sv. Al.;ZSko15ZC;Školská 15;Nová Baòa;96801;riaditelczsnb@gmail.com;612
338;CZŠ Narnia;Beòadická 3040/38;Bratislava;85106;30809193;30809193;Cirkevná ZŠ Narnia;CBen38BA;Beòadická 38;Bratislava-Petralka;85106;tajomnik@narnia.sk;105
280;Súkromne bilingválne gymnázium Èeská 10;Èeská 10, Nové Mesto;Bratislava;83103;30858321;;;;;;;;
189;Základná škola Kubranská 80;Kubranská 80;Trenèín;91101;31201431;31201431;Základná škola;ZKub80TN;Kubranská 80;Trenèín;91101;zskubranska80@gmail.com;309
227;Základná škola Kubranská 80, Trenèín;;;911 01;31201431;;;;;;;;
37;Základná škola Slovenskıch partizánov;Partizánska 53;Povaská Bystrica;017 01;31202349;;;;;;;;
126;Základná škola Stanièná 13;Stanièná 13;Košice;040 01;31263089;31263089;Základná škola;ZSta13KE;Stanièná 13;Košice-Juh;4001;zsstanicnake@zsstanicnake.sk;805
101;Základná škola Poiarnická 3;Poiarnická 3;Košice;040 01;31263097;31263097;Základná škola;ZPozi3KE;Poiarnická 3;Košice-Juh;4001;zs.poziarnicka@gmail.com;805
217;Základná škola Gemerská;Gemerská 2;Košice;040 01;31263119;31263119;Základná škola;ZGeme2KE;Gemerská 2;Košice-Juh;4001;zsgemerska@gmail.com;805
112;Základná škola Druicová 4;Druicová 4;Košice;040 12;31263127;31263127;Základná škola;ZDruz4KE;Druicová 4;Košice-Nad jazerom;4012;zsdruzicova4@szdruzicova4.sk;805
22;Evanjelické gymnázium J.A. Komenského ;Škultétyho 10;Košice;040 01;31305288;31305288;Evanjelické gymnázium;ESku10KE;Škultétyho 10;Košice-Staré Mesto;4001;egjak@egjak.com;802
258;Zš Podzáhradná 51;Podzáhradná;Bratislava;821 06;31745041;31745041;Základná škola;ZPod51BA;Podzáhradná 51;Bratislava-Podunajské Bis;82107;heldova@zspodzaba.sk;102
45;Základná škola kpt. J. Nálepku;Školská 2;Stupava;900 31;31773711;31773711;Základná škola;ZSkol2MA;Školská 2;Stupava;90031;skola.sekretariat@gmail.com;106
257;Základná škola Borodáèova 2, Bratislava;Borodáèova 2;Bratislava;821 03;31780784;31780784;Základná škola;ZBoro2BA;Borodáèova 2;Bratislava-Ruinov;82103;skola@borodacova.sk;102
314;Základná škola Kulíškova;Kulíškova 8;Bratislava;82108;31780792;31780792;Základná škola;ZKuli8BA;Kulíškova 8;Bratislava-Ruinov;82108;skola@zskuliskova.sk;102
296;ZŠ s MŠ Vıvojová 228, Bratislava-Rusovce;Vıvojová 228;Bratislava;851 10;31781845;31781845;Základná škola s MŠ;ZVy228BA;Vıvojová 228;Bratislava-Rusovce;85110;zsrusovce@zsrusovce.sk;105
270;Základná škola Pankúchova 4;Pankúchova 4;Bratislava;851 04;31781853;31781853;Základná škola;ZPank4BA;Pankúchova 4;Bratislava-Petralka;85104;zs.pankuch@gmail.com;105
265;Základná škola s materskou školou Cádrova;Cádrova 23;Bratislava;83101;31785212;31785212;Základná škola s MŠ;ZCad23BA;Cádrova 23;Bratislava-Nové Mesto;83101;vedenie@zscadrova.sk;103
300;ZŠ s MŠ Cádrova;Cádrova 23;Bratislava;83101;31785212;31785212;Základná škola s MŠ;ZCad23BA;Cádrova 23;Bratislava-Nové Mesto;83101;vedenie@zscadrova.sk;103
93;Základna škola s materskou školu Jána Ámosa Komenskeho;Hubeného 25;Bratislava;831 53;31810497;31810497;Základná škola s MŠ;ZHub25BA;Hubeného 25;Bratislava-Raèa;83153;kizivatova@zskomenskehoba.sk;103
75;Základná škola Dr. J. Dérera;Ul. gen. M. R. Štefánika 7;Malacky;901 01;31811493;;;;;;;;
216;Základná škola Dr. J. Dérera ;Ul. gen. M. R. Štefánika 7;Malacky;901 01;31811493;;;;;;;;
261;ZŠ Báhoò;Ul. 1. mája 3;Báhoò;90084;31816908;31816908;Základná škola s MŠ;ZUl1m3PK;Ul. 1. mája 3;Báhoò;90084;info@zsbahon.edu.sk;107
184;Základná škola Jána Hollého;Hollého 48;Ša¾a;927 05;31872026;31872026;Základná škola;ZHol48SA;Hollého 1950/48;Ša¾a;92705;director@zshollehosala.sk;405
341;Obchodná akadémia Pezinok;Myslenická 1;;;31874452;;;;;;;;
136;Gymnázium Varšavská cesta 1;Varšavská cesta 1;ilina;010 08;31914551;31914551;Gymnázium;GVars1ZA;Varšavská cesta 1;ilina;1008;gymnazium@gvarza.edu.sk;511
179;Základná škola s materskou školou M. R. Štefánika;Budimír 11;Budimír;044 43;31953271;31953271;Základná škola s MŠ;ZBud11KS;Budimír 11;Budimír;4443;riaditel.zsbudimir@gmail.com;806
11;Gymnázium sv. Moniky;Tarasa Ševèenka 1;Prešov;080 01;31991653;31991653;Gymnázium sv. Moniky;GTara1PO;Tarasa Ševèenka 1;Prešov;8001;gymonika@gymonika.sk;707
348;Cirkevná základná škola sv. Cyrila a Metoda;Komenského;Sereï;926 01;34003304;34003304;CZŠ sv. Cyrila a Metoda;CKom41GA;Komenského 3064/41;Sereï;92601;riaditel@czssered.edu.sk;202
111;Gymnázium Park mládee 5;Park mládee 5;Košice;040 01;35531754;35531754;Gymnázium;GPark5KE;Park mládee 5;Košice-Sever;4001;skola@gpm.sk;802
275;Gymnázium Park Mládee;Park Mládee 5;Košice;4001;35531754;35531754;Gymnázium;GPark5KE;Park mládee 5;Košice-Sever;4001;skola@gpm.sk;802
264;Základná škola Komenského 6, Stará ¼ubovòa;Komenského 6;Stará ¼ubovòa;6401;35534681;35534681;Základná škola;ZKome6SL;Komenského 6;Stará ¼ubovòa;6401;riaditelzskom@gmail.com;710
39;Základná škola Bruselská 18;Bruselská 18;Košice;4013;35540460;35540460;Základná škola;ZBru18KE;Bruselská 18;Košice-Sídlisko ahanovce;4013;zs.bruselska@stonline.sk;802
40;ZŠ Park Angelinum 8;Park Angelinum 8;Košice;4001;35540478;35540478;Základná škola;ZPark8KE;Park Angelinum 8;Košice-Staré Mesto;4001;zspa@zspa.sk;802
83;Základná škola Park Angelinum 8;Park Angelinum 8;Košice;4001;35540478;35540478;Základná škola;ZPark8KE;Park Angelinum 8;Košice-Staré Mesto;4001;zspa@zspa.sk;802
66;Základná škola Polianska 1;Polianska 1;Košice;4001;35540486;35540486;Základná škola;ZPoli1KE;Polianska 1;Košice-Sever;4001;zspolianska@gmail.com;802
106;Základná škola Belehradská 21;Belehradská 21;Košice;040 13;35540559;35540559;Základná škola;ZBel21KE;Belehradská 21;Košice-Sídlisko ahanovce;4013;zsbelehradska@centrum.sk;802
90;Základná škola Tomášikova 31 ;Tomášikova 31;Košice;040 01;35540613;35540613;Základná škola;ZTom31KE;Tomášikova 31;Košice-Sever;4001;zstomke31@gmail.com;802
108;Základná škola Tomášikova 31;Tomášikova 31;Košice;4001;35540613;35540613;Základná škola;ZTom31KE;Tomášikova 31;Košice-Sever;4001;zstomke31@gmail.com;802
109;Základná škola Laca Novomeského ;Námestie Laca Novomeského 2;Košice;4001;35540648;;;;;;;;
52;Základná škola Školská 2;Školská 2;Streda nad Bodrogom;076 31;35541164;35541164;Základná škola;ZSkol2TV;Školská 2;Streda nad Bodrogom;7631;admin@zsstreda.edu.sk;811
145;Základná škola Obchodná 5;Obchodná 5;Seèovce;078 01;35541202;35541202;Základná škola;ZObch5TV;Obchodná 5;Seèovce;7801;skola@zsobchodsec.edu.sk;811
253;Základná škola Obchodná ;Obchodná 5;Seèovce;7801;35541202;35541202;Základná škola;ZObch5TV;Obchodná 5;Seèovce;7801;skola@zsobchodsec.edu.sk;811
337;Základná škola Micha¾any;Školská 339/2;Michalany pri Trebisove;076 14;35541253;35541253;Základná škola;ZSkol2TV;Školská 339/2;Micha¾any;7614;riaditel@zsskolmich.edu.sk;811
346;Základná škola Smiany, Komenského 3;Komenského 3;Smiany;053 11;35541385;35541385;Základná škola;ZKome3SN;Komenského 3;Smiany;5311;info@zssmizany.sk;810
152;Základná škola Lechkého;Ulica Jána Pavla II. 1;Košice;040 23;35542616;;;;;;;;
59;Základná škola Kemarská 30;Kemarská 30;Košice;4011;35542624;35542624;Základná škola;ZKez30KE;Kemarská 30;Košice-Západ;4011;zs@k30.sk;803
224;Základná škola Kemarská 28, Košice;Kemarská 28;Košice;040 11;35542713;35542713;Základná škola;ZKez28KE;Kemarská 28;Košice-Západ;4011;skola@zskezmarska28.sk;803
42;ZŠ Bernolákova 16;Bernolákova 16;Košice;040 11;35543019;35543019;Základná škola;ZBer16KE;Bernolákova 16;Košice-Západ;4011;zsberke@centrum.sk;803
80;Základná škola Bernolákova 16;Bernolákova 16;Košice;4011;35543019;35543019;Základná škola;ZBer16KE;Bernolákova 16;Košice-Západ;4011;zsberke@centrum.sk;803
347;Základná škoola Bernoláková 16;Bernoláková 16;Košice;4011;35543019;35543019;Základná škola;ZBer16KE;Bernolákova 16;Košice-Západ;4011;zsberke@centrum.sk;803
302;Základná škola Zlatá 2;Zlatá 2;Roòava;4801;35543639;35543639;Základná škola;ZZlat2RV;Zlatá 2;Roòava;4801;zszlata2@gmail.com;808
181;Základná škola akademika J. Hronca;Zakarpatská 12;Roòava;048 01;35543663;35543663;Základná škola;ZZak12RV;Zakarpatská 12;Roòava;4801;skola@zszakarpatskav.edu.sk;808
105;Základná škola s materskou školou Školská 3;Školská 3;Pavlovce nad Uhom;072 14;35543825;35543825;Základná škola s MŠ;ZSkol3MI;Školská 3;Pavlovce nad Uhom;7214;zspavlovceuh@zspavlovceuh.sk;807
95;Základná škola Komenského 6 Spišské Vlachy;Komenského 6;Spišské Vlachy;053 61;35543931;;;;;;;;
295;Základná škola s VJM Buzica;Buzica 327;Buzica;044 73;35544015;35544015;Základná škola s VJM;ZBu327KS;Buzica 327;Buzica;4473;zsbuzica1@gmail.com;806
44;Základná škola daòa;Jarmoèná 96;daòa;044 11;35544279;35544279;Základná škola;ZJar96KS;Jarmoèná 96;daòa;4411;zszdana@centrum.sk;806
142;Základná škola Ve¾ká Ida;Parková 1;Ve¾ká Ida;044 55;35544422;35544422;Základná škola;ZVelk1KS;Ve¾ká Ida 1;Ve¾ká Ida;4455;zsvelkaida@zsvelkaida.sk;806
187;Základná škola Komenského 6 Sobrance;Komenského 6;Sobrance;7301;35545623;35545623;Základná škola;ZKome6SO;Komenského 6;Sobrance;7301;1zs@zskom6so.edu.sk;809
162;Základná škola Komenského 12 Sobrance;Komenského 12;Sobrance;073 01;35545631;35545631;Základná škola;ZKom12SO;Komenského 12;Sobrance;7301;zssobrance.komenskeho12@post.sk;809
114;Základná škola Levoèská 11;Levoèská 11;Spišská Nová Ves;052 01;35546051;35546051;Základná škola;ZLev11SN;Levoèská 11;Spišská Nová Ves;5201;levocska11@gmail.com;810
196;Základná škola Ing. O. Koucha ;Ing. O. Koucha 11;Spišská Nová Ves;052 01;35546077;35546077;Základná škola;ZIng11SN;Ing. O. Koucha 11;Spišská Nová Ves;5201;sekretariat.zskozuchasnv@gmail.com;810
113;Zakladná škola Trebišovská 10;Trebišovská 10;Košice;040 11;35546123;35546123;Základná škola;ZTre10KE;Trebišovská 10;Košice-Západ;4011;zstrebke@gmail.com;803
71;Základná škola Školská 20;Školská 20;Margecany;055 01;35546328;35546328;Základná škola s MŠ;ZSko20GL;Školská 20;Margecany;5501;zssmsmargecany@gmail.com;801
110;Základná škola Fábryho 44;Fábryho;Košice;4022;35546859;35546859;Základná škola;ZFab44KE;Fábryho 44;Košice-Dargovskıch hrdino;4022;fabryho@zsfabke.sk;804
329;Základná škola Krosnianská 2, Košice;Krosnianská 2;Košice;040 22;35546867;35546867;Základná škola;ZKros2KE;Krosnianska 2;Košice-Dargovskıch hrdino;4022;riaditel@zskrosnianke.edu.sk;804
