1;Gymnázium Poštová 9;Poštová 9;Košice;042 52;160997;160997;Gymnázium;GPost9KE;Poštová 9;Košice-Staré Mesto;4252;skola@gympos.sk;802
32;Základná škola Krosnianska 4;Krosnianska 4;Košice;040 01;35546875;35546875;Základná škola;ZKros4KE;Krosnianska 4;Košice-Dargovskıch hrdino;4022;zs.k4ke@gmail.com;804
154;Základná škola, Krosnianska 4;Krosnianska 4;Košice;040 22;35546875;35546875;Základná škola;ZKros4KE;Krosnianska 4;Košice-Dargovskıch hrdino;4022;zs.k4ke@gmail.com;804
70;Spojená základná škola Slobody 1;Slobody 1;Košice;4011;35554304;35554304;Súkromná základná škola;SSlob1KE;Slobody 1;Košice-Západ;4011;skola@szsslobodyke.sk;803
219;Súkromná základná škola Slobody 1;Slobody;Košice;040 01;35554304;35554304;Súkromná základná škola;SSlob1KE;Slobody 1;Košice-Západ;4011;skola@szsslobodyke.sk;803
30;Gymnázium sv. Edity Steinovej ;Charkovská 1;Košice;040 22;35560321;;;;;;;;
57;Súkromná základná škola Dneperská 1;Dneperská 1;Košice;4012;35560347;35560347;Súkromná základná škola;SDnep1KE;Dneperská 1;Košice-Nad jazerom;4012;szsdneperska@gmail.com;805
35;Súkromné gmnázium Katkin Park 2;Katkin park 2;Košice;040 11;35562986;;;;;;;;
165;Súkromné gymnázium Katkin park 2;Katkin park 2;Košice;4011;35562986;35562986;Súkromné gymnázium;SKatk2KE;Katkin park 2;Košice-Západ;4011;sekretariat@sgcr.sk;803
190;Cirkevné gymnázium Štefana Mišíka; Radnièné námestie 271/8;Spišská Nová Ves;052 01;35565136;35565136;Cirkevne gymnázium;CRadn8SN;Radnièné námestie 271/8;Spišská Nová Ves;5201;gym.misika@gmail.com;810
266;Súkromná základná škola, Lermontovova, Košice ;Lermontovova 1;Košice;040 01;35568003;35568003;Súkromná základná škola;SLerm1KE;Lermontovova 1;Košice-Staré Mesto;4001;sukromna.skola@centrum.sk;802
164;Spojená škola Kollárova 17;Kollárova 17;Seèovce;078 01;35568356;35568356;Spojená škola;SKol17TV;Kollárova 17;Seèovce;7801;sekretariat@gdusecovce.sk;811
247;Základná Škola Ïumbierska 17;Ïumbierska 17;Banská Bystrica;;35677686;35677686;Základná škola;ZDum17BB;Ïumbierska 17;Banská Bystrica;97411;skola@zsdumbb.edu.sk;601
102;Základná škola Trieda SNP 20;Trieda SNP 20;Banská Bystrica;974 01;35677767;35677767;Základná škola;ZTri20BB;Trieda SNP 20;Banská Bystrica;97447;zs.snp20@stonline.sk;601
233;Základná škola Trieda SNP 20 Banská Bystrica;Trieda SNP 20;Banská Bystrica;974 01;35677767;35677767;Základná škola;ZTri20BB;Trieda SNP 20;Banská Bystrica;97447;zs.snp20@stonline.sk;601
345;Základná škola s materskou školou Brusno;Školská 622;Brusno;976 62;35677805;35677805;Základná škola s MŠ;ZBr622BB;Brusno 622;Brusno;97662;zsbrusno@gmail.com;601
48;Základná škola s materskou školou, Tajovského 2, Badín;Tajovského 2;Badín;976 32;35677813;35677813;Základná škola s MŠ;ZTajo2BB;Tajovského 2;Badín;97632;zsbadin@zsbadin.edu.sk;601
76;Základná škola s materskou školou Tajovského 2;Tajovského 2;Badín;976 32;35677813;35677813;Základná škola s MŠ;ZTajo2BB;Tajovského 2;Badín;97632;zsbadin@zsbadin.edu.sk;601
230;Základná škola s materskou školou Kalinovo;;;;35991372;;;;;;;;
131;Základná škola M. R. Štefánika;Halièská cesta 1191/8;Luèenec;984 03;35991593;35991593;Základná škola M.R.Š.;ZHali8LC;Halièská cesta 1191/8;Luèenec;98403;zsstefanikalc@gmail.com;606
263;ZŠ M. R. Štefánika ;Halièská cesta 1191/8;Luèenec;984 03;35991593;35991593;Základná škola M.R.Š.;ZHali8LC;Halièská cesta 1191/8;Luèenec;98403;zsstefanikalc@gmail.com;606
269;Základná škola, Slovanská 1415/7, Povaská Bystrica;Slovanská;Povaská Bystrica;1707;35995955;35995955;Základná škola;ZSlov7PB;Slovanská 1415/7;Povaská Bystrica;1707;7zs@stonline.sk;306
267;Základná škola Albína Brunovského;Obchodná 7;Zohor;90051;36063959;36063959;Základná škola;ZObch7MA;Obchodná 7;Zohor;90051;stefanovicoval@gmail.com;106
47;Základná škola Sokolíkova 2 ;Sokolíkova 2;Bratislava;841 01;36071021;36071021;Základná škola;ZSoko2BA;Sokolíkova 2;Bratislava-Dúbravka;84101;tajomnicka@zssokolikova.sk;104
84;Základná škola Sokolíkova 2;Sokolíkova 2;Bratislava;841 01;36071021;36071021;Základná škola;ZSoko2BA;Sokolíkova 2;Bratislava-Dúbravka;84101;tajomnicka@zssokolikova.sk;104
214;Základná škola Mlynská 50;Mlynská 50;Senec;903 01;36071161;36071161;Základná škola;ZMly50SC;Mlynská 50;Senec;90301;riaditel.zsm50@gmail.com;108
119;Základná škola Jozefa Gregora Tajovského;J.G. Tajovského 1;Senec;903 01;36071200;;;;;;;;
174;Základná škola s materskou školou Andreja Kubinu 34;Andreja Kubinu 34;Trnava;917 01;36080543;36080543;Základná škola s MŠ;ZAnd34TT;Andreja Kubinu 34;Trnava;91701;zskubinu@pobox.sk;207
100;Základná škola Radovana Kaufmana;Nádraná 31;Partizánske;958 01;36125661;;;;;;;;
201;Základná škola s materskou školou R. Heèku;Dolná Súèa 252;Dolná Súèa;913 32;36125873;36125873;ZŠ s MŠ Rudolfa Heèku;ZDo252TN;Dolná Súèa 252;Dolná Súèa;91332;zskladnw@zsdolsuca.edu.sk;309
157;Základná škola s materskou školou Dolné Vestenice;¼udovíta Štúra 71/1;Dolné Vestenice;972 23;36126691;36126691;Základná škola s MŠ;ZLStu1PD;¼. Štúra 71/1;Dolné Vestenice;97223;zsvestenice@gmail.com;307
50;Cirkevná základná škola sv. Gorazda Komenského 31;Komenského 495/31;Námestovo;029 01;36147150;;;;;;;;
287;Základná škola s materskou školou Peèovská Nová Ves;Školská 459/12;Peèovská Nová Ves;8256;36158097;36158097;Základná škola s MŠ;ZSko12SB;Školská 459/12;Peèovská Nová Ves;8256;zssmspecovska@gmail.com;708
251;Základná škola v Kraèúnovciach;Kraèúnovce 277;Kraèúnovce;8701;36158321;36158321;Základná škola;ZKr277SK;Kraèúnovce 277;Kraèúnovce;8701;zskracunovce@centrum.sk;712
180;Základná škola Grundschule;Hradné námestie 38;Kemarok;060 01;36158976;36158976;Základná škola;ZHra38KK;Hradné námestie 38;Kemarok;6011;skola@zshradnekk.edu.sk;703
73;Základná škola Šmeralova 25;Šmeralova 25;Prešov;080 01;36159034;36159034;Základná škola;ZSme25PO;Šmeralova 25;Prešov;8001;spravca@zssmeralpo.edu.sk;707
292;Základná škola Šmeralova 25 Prešov;Šmeralova;Prešov;8001;36159034;36159034;Základná škola;ZSme25PO;Šmeralova 25;Prešov;8001;spravca@zssmeralpo.edu.sk;707
182;Základná škola Èeskoslovenskej armády 22;Èeskoslovenskej armády 22;Prešov;080 01;36159042;36159042;Základná škola;ZCes22PO;Èeskoslovenskej armády 22;Prešov;8001;zscslarmady@gmail.com;707
235;Základná škola Kúpe¾ná;Kúpe¾ná;Prešov;080 01;36165620;36165620;Základná škola;ZKupe2PO;Kúpe¾ná 2;Prešov;8001;skola@zskuppo.sk;707
321;Základná škola Májové námestie 1, Prešov;Májové námestie 1;Prešov;8001;36165638;36165638;Základná škola;ZMajo1PO;Májové námestie 1;Prešov;8001;majovka@zsmajovenampo.edu.sk;707
324;Základná škola;Májové námestie 1;Prešov;8001;36165638;36165638;Základná škola;ZMajo1PO;Májové námestie 1;Prešov;8001;majovka@zsmajovenampo.edu.sk;707
195;Základná škola Gašpara Haina;Gašpara Haina 37;Levoèa;054 01;37785834;37785834;Základná škola;ZGas37LE;Gašpara Haina 37;Levoèa;5401;zsghle@zsghle.sk;704
166;Základná škola Bytèa;Mieru 1235;Bytèa;014 01;37798383;;;;;;;;
169;Základná škola s materskou školou Komenského 32;Komenského 279/32;Dolnı Kubín;026 01;37808761;37808761;Základná škola s MŠ;ZKom32DK;Komenského 279/32;Dolnı Kubín;2601;sekretariat@zskomdk.sk;503
61;Základná škola Komenského 33;Komenského 33;Námestovo;029 01;37810294;37810294;Základná škola;ZKom33NO;Komenského 495/33;Námestovo;2901;zskomnam@zskomnam.edu.sk;507
325;Základná škola s materskou školou M. Hamuljaka Oravská Jasenica;;Oravská Jasenica;2964;37810308;37810308;Základná škola s MŠ;ZOr141NO;Oravská Jasenica 141;Oravská Jasenica;2964;prielomkova@centrum.sk;507
326;Základná škola s materskou školou M. Hamuljaka ;Oravská Jasenica;Oravská Jasenica;2964;37810308;37810308;Základná škola s MŠ;ZOr141NO;Oravská Jasenica 141;Oravská Jasenica;2964;prielomkova@centrum.sk;507
312;Základná škola s materskou školou Oravské Veselé;;Oravské Veselé 377;2962;37810341;37810341;Základná škola s MŠ;ZOr377NO;Oravské Veselé 377;Oravské Veselé;2962;skola@zsmsorvesele.edu.sk;507
286;Základná škola Bystrická cesta 14 ;Bystrická cesta 14;Ruomberok;3401;37810839;37810839;Základná škola;ZBys14RK;Bystrická cesta 14;Ruomberok;3401;zsbystricka@gmail.com;508
282;Základná škola Gaštanová 56;Gaštanová 56;ilina;010 01;37810898;37810898;Základná škola s MŠ;ZGas56ZA;Gaštanová 56;ilina;1007;zsgastanovaza@gmail.com;511
252;Základná škola s Materskou školou Rabèice;Rabèice 194;Rabèice;2945;37812076;37812076;Základná škola s MŠ;ZRa194NO;Rabèice 194;Rabèice;2945;zsrabcice@zsrabcice.edu.sk;507
231;CZŠ R. Zaymusa;R.Zaymusa 3;ilina;1001;37813056;;;;;;;;
116;Základná škola s materskou školou Hôrky;Hôrky 200;Hôrky;010 04;37814508;37814508;Základná škola s MŠ;ZHo200ZA;Hôrky 200;Hôrky;1004;riaditel.zshorky@gmail.com;511
199;Základná škola P. Jilemnického;P. Jilemnického 2;Zvolen;960 01;37831208;;;;;;;;
167;Základná škola s materskou školou Kokava nad Rimavicou;Štúrova 70;Kokava nad Rimavicou;985 05;37831542;37831542;Základná škola s MŠ;ZStu70PT;Štúrova 70;Kokava nad Rimavicou;98505;zssmskokava@gmail.com;607
288;Základná škola Š.M.Daxnera;Dr.V.Clementisa 13;Rimavská Sobota;97901;37831721;37831721;Základná škola;ZDrV13RS;Dr. V. Clementisa 13;Rimavská Sobota;97901;skola@zsclemrs.edu.sk;609
172;Základná škola F. Krá¾a;Fraòa Krá¾a 838;arnovica;966 81;37831852;37831852;Základná škola;ZFr838ZC;Fraòa Krá¾a 838;arnovica;96681;skola@zskralazc.edu.sk;612
213;Základná škola arnovica;Fr. Krá¾a 838;arnovica;966 81;37831852;;;;;;;;
226;Základná škola J.A.Komenského, Revúca;Komenského;Revúca;5001;37833847;37833847;Základná škola J.A.K;ZKome7RA;Komenského 7;Revúca;5001;zskomre@zskomre.edu.sk;608
276;Základná škola Ivana Branislava Zocha, Revúca;Jilemnického;Revúca;5001;37833855;37833855;Základná škola I.B.Z.;ZJile3RA;Jilemnického 3;Revúca;5001;skola@zsibzochare.edu.sk;608
277;ZŠ Vajanského 2844/47, Luèenec;Vajanského 2844/47;Luèenec;984 01;37833995;;;;;;;;
46;Základná škola Brodské;Školská 281;Brodské;908 85;37838512;37838512;Základná škola;ZSk281SI;Školská 281;Brodské;90885;zsbrodske@gmail.com;206
86;Základná škola Tribeèská 22;Tribeèská 22;Topo¾èany;955 01;37860721;37860721;Základná škola;ZTri22TO;Tribeèská 1653/22;Topo¾èany;95501;zstribecskatopolcany@gmail.com;406
342;Základná škola Gbelce; J. Stampayho;Gbelce;94342;37860801;;;;;;;;
204;Základná škola Jána Amosa Komenského;Nová cesta 589/9 ;Tvrdošovce;941 10 ;37860976;;;;;;;;
205;Základná škola Vıèapy - Opatovce;Vıèapy - Opatovce 185;Vıèapy - Opatovce;951 44;37865579;37865579;Základná škola;ZSkol1NR;Školská 185/1;Vıèapy-Opatovce;95144;m.civanova@centrum.sk;403
197;Základná škola s materskou školou Plavnica;Plavnica 244;Plavnica;065 45;37872915;37872915;Základná škola s MŠ;ZPl244SL;Plavnica 244;Plavnica;6545;zsplavnica@gmail.com;710
118;Základná škola Za vodou 14;Za vodou 14;Stará ¼ubovòa;064 01;37872931;37872931;Základná škola;ZZav14SL;Za vodou 14;Stará ¼ubovòa;6401;zszavodousl@mail.t-com.sk;710
322;Základná škola s materskou školou;Hlavná 367/7;Kapušany;8212;37873253;37873253;Základná škola s MŠ;ZHlav7PO;Hlavná 367/7;Kapušany;8212;riaditel@zskapusany.edu.sk;707
332;Základná škola s materskou školou Kapušany;Hlavná 367/7;Kapušany;8212;37873253;37873253;Základná škola s MŠ;ZHlav7PO;Hlavná 367/7;Kapušany;8212;riaditel@zskapusany.edu.sk;707
243;Základná škola Bystré;Hermanovská 347/7;Bystré;094 34;37873261;;;;;;;;
244;Základná škola, Školská 558/1, 094 14 Seèovská Polianka;Školská 558/1;Seèovská Polianka;094 14;37873326;37873326;Základná škola;ZSk558VT;Školská 558;Seèovská Polianka;9414;zsspolianka@gmail.com;713
133;Základná škola s materskou školou Tovarné;Tovarné 173;Tovarné;094 01;37873351;37873351;Základná škola s MŠ;ZTo173VT;Tovarné 173;Tovarné;9401;bociantovarne@stonline.sk;713
192;Základná škola Juh 1054 ;Juh 1054;Vranov nad Top¾ou;093 01;37873369;37873369;Základná škola;ZJuh10VT;Juh 1054;Vranov nad Top¾ou;9301;skola@zsjuhvv.edu.sk;713
203;Základná škola Juh 1054;Juh 1054;Vranov nad Top¾ou;093 01;37873369;37873369;Základná škola;ZJuh10VT;Juh 1054;Vranov nad Top¾ou;9301;skola@zsjuhvv.edu.sk;713
132;Základná škola Sídlisko II;Sídlisko II 1336;Vranov nad Top¾ou;093 01;37873377;37873377;Základná škola;ZSidliVT;Sídlisko II. 1336;Vranov nad Top¾ou;9301;zssidlisko2vt@gmail.com;713
255;Základná škola s materskou školou Pod papieròou 16A, Bardejov;Pod papieròou 16A;Bardejov;085 01;37874004;37874004;Základná škola s MŠ;ZPod16BJ;Pod papieròou 16A;Bardejov;8501;zspodpapiernou@gmail.com;701
74;Základná škola Štefánikova 31;Štefánikova 31;Humenné;066 01;37874071;37874071;Základná škola;ZSte31HE;Štefánikova 31;Humenné;6601;zsjanasvermu@gmail.com;702
88;Základná škola J. Švermu;Štefánikova 31;Humenné;066 01;37874071;37874071;Základná škola;ZSte31HE;Štefánikova 31;Humenné;6601;zsjanasvermu@gmail.com;702
107;Zakládná škola Laborecká 66;Laborecká 66;Humenné;066 01;37874101;37874101;Základná škola;ZLab66HE;Laborecká 66;Humenné;6601;zslabhe@zslabhe.sk;702
245;Základná škola s materskou školou Spišské Bystré;Michalská 398/8;Spišské Bystré;059 18;37876031;;;;;;;;
138;Základná škola SNP 1;SNP 1;Humenné;066 01;37876732;37876732;Základná škola;ZSNP11HE;SNP 1;Humenné;6601;skola@zssnphe.edu.sk;702
91;Základná škola Hviezdoslavova 1;Hviezdoslavova 1;Lipany;082 71;37876813;37876813;Základná škola;ZHvie1SB;Hviezdoslavova 1;Lipany;8271;zshviezdoslavova@gmail.com;708
129;Základná škola, Nám. kpt. Nálepku 12, Drienov;Nám. kpt. Nálepku 12;Drienov;082 04;37876848;37876848;Základná škola;ZNam12PO;Nám. kpt. Nálepku 12;Drienov;8204;zsdrienov@pobox.sk;707
175;Základná škola Vaecká 11;Vaecká 11;Prešov;080 01;37877208;37877208;Základná škola;ZVaz11PO;Vaecká 11;Prešov;8005;zsvazecka@gmail.com;707
316;Zakladná škola s Materskou školou Liptovskı Hrádok;Hradná;Liptovskı Hrádok;3302;37910477;37910477;Základná škola s MŠ;ZHr342LM;Hradná 342;Liptovskı Hrádok;3301;zshrlh@gmail.com;505
144;Základná škola s materskou školou J. D. Matejovie;J. D. Matejovie 539;Liptovskı Hrádok;033 01;37910485;37910485;Základná škola s MŠ;ZJD539LM;J. D. Matejovie 539;Liptovskı Hrádok;3301;skola@zsmatejkalh.eu.sk;505
21;Gymnázium bl. P. P. Gojdièa Bernolákova 21;Bernolákova 21;Prešov;080 01;37938797;37938797;Gymnázium P. P. Gojdièa;GBer21PO;Bernolákova 21;Prešov;8001;riaditel@gojdic.eu;707
200;Katolícka spojená škola sv. Mikuláša;Duklianska 16;Prešov;080 01;37946765;37946765;Spojená škola;SLPo22PO;¼. Podjavorinskej 22;Prešov;8005;info@spojenaskola.sk;707
177;Evanjelická základná škola Zlatice Oravcovej;Daxnerova 42;Rimavská Sobota;979 01;37955942;37955942;Evanj.základná škola;EDax42RS;Daxnerova 42;Rimavská Sobota;97901;eskola@rsnet.sk;609
309;Stredná priemyselná škola v Dubnici nad Váhom;Obrancov mieru 343/1;Dubnica nad Váhom;018 41;42026393;42026393;Stredná odborná škola;SBra18IL;Bratislavská 439/18;Dubnica nad Váhom;1841;riaditel@sosdca.tsk.sk;302
53;Súkromná základná škola Sabinov;Námestie slobody 100;Sabinov;083 01;42081602;42081602;Súkromná základná škola;SNa100SB;Námestie slobody 100;Sabinov;8301;silva@centrum.sk;708
63;Súkromná základná škola Námestie slobody 100;Námestie slobody 100;Sabinov;083 01;42081602;42081602;Súkromná základná škola;SNa100SB;Námestie slobody 100;Sabinov;8301;silva@centrum.sk;708
56;Základná škola Bernolákova 21;Bernolákova 21;Prešov;080 01;42090741;42090741;Cirkevná ZŠ s MŠ;CBer21PO;Bernolákova 21;Prešov;8001;czsgojdic@gojdic.eu;707
178;Cirkevná základná škola s materskou školou bl. Pavla Petra Gojdièa;Bernolákova 21;Prešov;080 01;42090741;42090741;Cirkevná ZŠ s MŠ;CBer21PO;Bernolákova 21;Prešov;8001;czsgojdic@gojdic.eu;707
336;ZŠ s MŠ Gogo¾ova;Gogo¾ova 2143/7 ;Topo¾èany;955 01;42211476;42211476;Základná škola s MŠ;ZGogo7TO;Gogo¾ova 2143/7;Topo¾èany;95501;zsmsgogolova@gmail.com;406
156;Gymnázium Metodova 2;Metodova 2;Bratislava;821 08;42262488;42262488;Gymnázium;GMeto2BA;Metodova 2;Bratislava-Ruinov;82108;office@gmet.sk;102
256;Súkromná základná škola United Nations Elementary School;Javorová 644/12;Nitra;949 01;42369649;42369649;Súkr. základná škola;SJav12NR;Javorová 644/12;Nitra;94901;nitra@unes.sk;403
281;Súkromná základná škola Felix;Krásnohorská;Bratislava;85107;42448484;42448484;Súkr. ZŠ FELIX;SKra14BA;Krásnohorská 14;Bratislava-Petralka;85107;info@skolafelix.sk;105
298;Základná škola Ul. Dr. Janského;Ul. Dr. Janského 2;iar nad Hronom;965 01;45022631;;;;;;;;
250;Cirkevná základná škola s materskou školou sv. Gorazda;Solivarská 49;Prešov;8005;50639668;50639668;CZŠ s MŠ sv. Gorazda;CSol49PO;Solivarská 49;Prešov;8005;zsmsgorazd@gmail.com;707
137;Základná škola Radvanská 1;Radvanská 1;Banská Bystrica;974 05;52439666;52439666;Základná škola s MŠ;ZRadv1BB;Radvanská 1;Banská Bystrica;97405;zsradvan@stonline.sk;601
98;Základná škola Dubová 1;Dubová 1;Bratislava;811 04;52604519;52604519;Základná škola s MŠ;ZDubo1BA;Dubová 1;Bratislava-Staré Mesto;81104;zsdubova@stonline.sk;101
120;Základná škola Frièovce;Frièovce 21;Frièovce;082 37;710062494;710062494;Základná škola;ZFri21PO;Frièovce 21;Frièovce;8237;zs.fricovce@centrum.sk;707
330;Cirkevná spojená škola Dolnı Kubín;Okruná 2062/25;Dolnı Kubín;2601;710227990;;;;;;;;
317;Súkromná spojená škola European English School, organizaèná zloka Súkromná základná škola;Solivarská 28;Prešov;080 01;710252862;710252862;Súkr. spoj. škola - ZŠ;SSol28PO;Solivarská 28;Prešov;8005;skola@sgpo.sk;707
68;Súkromná základná škola Starozagorská 8;Starozagorská 8;Košice;4023;710261012;;;;;;;;
38;Spojená škola Dominika Tatarku;Mládee 7;Poprad;058 01;710261322;710261322;Spojená škola - Gym;SDomi7PP;Dominika Tatarku 4666/7;Poprad;5819;gpdt@stonline.sk;706
69;Spojená škola Dominika Tatarku ;Mládee 7;Poprad;058 01;710261322;710261322;Spojená škola - Gym;SDomi7PP;Dominika Tatarku 4666/7;Poprad;5819;gpdt@stonline.sk;706
248;Gymnazium Dominika Tatarku ;Dominika Tatarku;Poprad;058 01;710261322;;;;;;;;
301;Evanjelické gymnázium Juraja Tranovského;Komenského 1317/10;Liptovskı Mikuláš;031 01;710261772;710261772;Gymnázium pri ESŠ;GKom10LM;Komenského 10;Liptovskı Mikuláš;3101;sekretariat@esslm.sk;505
150;Piaristické gymnázium sv. Jozefa Kalazanského;Piaristická 6;Nitra;949 01;710261985;;;;;;;;
85;Základná škola Klèové 87;Klèové 87;Nové Mesto nad Váhom;915 01;710262191;710262191;ZŠ Spoj.šk.sv. Jozefa;ZKlc87NM;Klèové 87;Nové Mesto nad Váhom;91501;ssjozefnm@gmail.com;304
89;Gymnázium a základná škola sv. Mikuláša;Duklianska 16;Prešov;080 01;710267827;;;;;;;;
2;Fakulta matematiky, fyziky a informatiky Univerzity Komenského;Mlynská dolina;Bratislava;842 48;0;;;;;;;;
3;Univerzita Pavla Jozefa Šafárika v Košiciach, Prírodovedecká fakulta;Šrobárova 2;Košice;041 54;39;;;;;;;;
6;Gymnázium tø. kpt. Jaroše 14;tøída Kapitána Jaroše 14;Brno;658 70;2;;;;;;;;
7;Gymnázium T. G. Masaryka 1260;Nám. T. G. Masaryka 1260;Frıdlant nad Ostravicí;739 11;3;;;;;;;;
9;Fakulta Informatiky Masarykovej Univerzity;Botanická 68A;Brno;602 00;4;;;;;;;;
10;Univerzita Karlova, Matematicko-fyzikální fakulta ;Ke Karlovu 3;Praha;121 16;5;;;;;;;;
17;Gymnázium Jura Hronca;Novohradská 3;Bratislava;821 09;6;;;;;;;;
20;Cirkevná základná škola sv. ¼udmily;Zámecká 57;Hradec nad Moravicí;747 41;7;;;;;;;;
23;Mendelovo gymnázium Komenského 5;Komenského 5;Opava;746 01;8;;;;;;;;
24;Gymnázium Smetanùv okruh 2;Smetanùv okruh 2;Krnov;794 01;9;;;;;;;;
26;Gymnázium Tyršovo nám. 970;Tyršovo nám. 970;Èeská Tøebová;560 02;10;;;;;;;;
27;Gymnázium Jírovcova 8;Jírovcova 8;Èeské Budìjovice;371 61;11;;;;;;;;
29;Slezské gymnázium;Zámeckı okruh 29;Opava;746 01;12;;;;;;;;
33;Cirevné gymnázium sv. Mikuláša;Plavnica 184;Plavnica;065 45;13;;;;;;;;
34;Univerzita Karlova, Matematicko-fyzikální fakulta;Ke Karlovu 3;Praha;121 16;5;;;;;;;;
55;Škola pre Mim. Nad. Deti a Gymnázium Skalická cesta 1;Skalická 1;Bratislava;831 02;14;;;;;;;;
79;Súkromná základná škola Znievska 2;Znievska 2;Bratislava;851 06;1;;;;;;;;
139;LEAF Academy;Sasinkova 13;Bratislava;811 08;15;;;;;;;;
141;Hants East Rural High School;2331 Highway 2;Milford Station;B0N 1Y0;16;;;;;;;;
168;Súkromná zakladná škola Bajkalská 20;Bajkalská 20;Bratislava;821 08;17;;;;;;;;
193;Základná škola Košická;Novohradská 3;Bratislava;821 09;18;;;;;;;;
206;Univerzita Karlova, Pøírodovìdecká fakulta;Albertov 6;Praha;128 43;19;;;;;;;;
207;Základná škola s materskou školou Gaštanová 56;Viedenská 2;Košice;4013;37810898;;;;;;;;
210;??????;??1-5-1;??????;171-0031;21;;;;;;;;
232;Súkromna základná škola Bajkalská;Bajkalská 20;Bratislava;82108;17;;;;;;;;
241;Základní škola Mohylová Praha 5;Mohylová  1963;Praha;155 00;23;;;;;;;;
242;Køesanské gymnázium v Praze 10;Kozinova 1000;Praha;102 00;24;;;;;;;;
249;Škola Pre Mimoriadne Nadané Deti a Gymnázium;Teplická 7;Bratislava;831 02;14;;;;;;;;
260;PS 107;1301 8th Ave;New York;11215;26;;;;;;;;
262;FZŠ O.Chlupa;Fingerova 2186/17;Praha;158 00;27;;;;;;;;
271;Schule Schmitten;Gwattstrasse 12;Schmitten;3185;28;;;;;;;;
274;Gymnázium Christiana Dopplera Praha;Zborovská 621/45;Praha;150 00;29;;;;;;;;
283;Gymnázium Jiøího Gutha-Jarkovského;Truhláøská 22;Praha;11000;30;;;;;;;;
284;Malostranské gymnázium, Praha 1;Josefská 7;Praha;118 00;31;;;;;;;;
290;SZŠ & Gymnázium CENADA;;;;32;;;;;;;;
291;Greenbrier Elementary School;2228 Greenbrier Drive;Charlottesville;22901;33;;;;;;;;
311;SZŠ Bajkalská;Bajkalská 20;Bratislava;821 08;17;;;;;;;;
313;Súkromná ZŠ Devín, Kreme¾ská;Kreme¾ská 2;Bratislava;84110;35;;;;;;;;
315;Village School;215 East High Street;Charlottesville;22902;36;;;;;;;;
334;Institut Sain-André;Chaussée de Boondael 256;Ixelles;1050;37;;;;;;;;
335;Institut Saint-André;Chaussée de Boondael 256;Ixelles;1050;37;;;;;;;;
339;ZŠ Balabenka;Na;;;38;;;;;;;;
